session_id,scenario,ground_truth_label,rule_match,privilege_escalation_flag,security_process_killed,precursor_command_count,burst_seconds,burst_window_seconds,subscore_driver_reputation,subscore_privilege_escalation,subscore_process_kill,subscore_precursor_command,risk_score,sequence_alert,burst_score,burst_alert,alert,detection_reason,attack_start,detection_time,detection_delay_seconds
18c74743-c0a4-4126-88ca-ac9ba315b28e,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.717577+00:00,2026-09-02T07:06:30.717577+00:00,0.0
196e97f1-bf64-46a8-9056-c300d6d205c5,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.737428+00:00,2026-09-02T07:06:30.737428+00:00,0.0
19adc388-01ee-4855-a8b2-083cca5b86bc,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.720057+00:00,2026-09-02T07:06:30.720057+00:00,0.0
19fda039-8a13-4960-8a43-bfeb299daf09,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.719536+00:00,,
1a477ccc-255c-4542-8842-ed60f63e934f,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.717080+00:00,2026-09-02T07:06:30.717080+00:00,0.0
1b108655-5dc9-477a-9050-beee5a4cbc79,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.736395+00:00,2026-09-02T07:06:30.736395+00:00,0.0
1b35aec4-f8e4-438f-8013-e148c8616299,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.734918+00:00,2026-09-02T07:06:30.734918+00:00,0.0
1b3e5183-a70a-481e-bcc8-d61c74adfee1,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.724102+00:00,,
1b8b98d4-1d5b-4377-8350-38ff658709b5,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.729031+00:00,2026-09-02T07:06:30.729031+00:00,0.0
1b96b49b-651f-42e9-9bdc-999be405c5c9,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.721990+00:00,,
1b9be600-d2af-49ac-8c61-16180ceab11e,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.716663+00:00,2026-09-02T07:06:30.716663+00:00,0.0
1bd68dc0-6cde-4551-977d-04773b48f2d3,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.737620+00:00,2026-09-02T07:06:30.737620+00:00,0.0
1bdaa02a-5d3a-411d-93de-152d6043d464,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.732881+00:00,2026-09-02T07:06:30.732881+00:00,0.0
1bf00c4f-7e4b-4612-9e9f-45f0df095af8,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.731148+00:00,2026-09-02T07:06:30.731148+00:00,0.0
1c268907-2f88-4487-a7e8-2a311c33dd26,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.730779+00:00,2026-09-02T07:06:30.730779+00:00,0.0
1ca742ee-fef0-42d6-9acf-a087a8f77ecb,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.715513+00:00,2026-09-02T07:06:30.715513+00:00,0.0
1ccca097-99ef-4bf7-9a78-28fbbd3119b1,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.737057+00:00,2026-09-02T07:06:30.737057+00:00,0.0
1dcb0325-aa2b-4dc8-a81a-5b522d0ba410,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.722113+00:00,2026-09-02T07:06:30.722113+00:00,0.0
1dfdbec3-5ac9-482b-8ef5-27bea5076a96,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.721920+00:00,2026-09-02T07:06:30.721920+00:00,0.0
1e3c48a3-69cc-4c2f-8e84-a224a91c6f38,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.730099+00:00,2026-09-02T07:06:30.730099+00:00,0.0
1e703432-f11f-4843-bbd4-2bc976252a59,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.730247+00:00,2026-09-02T07:06:30.730247+00:00,0.0
1ed99b63-f92e-473d-ac01-240f394004e2,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.718156+00:00,2026-09-02T07:06:30.718156+00:00,0.0
1f49f6e3-470b-4707-9323-eb2f3afa76d1,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.722137+00:00,2026-09-02T07:06:30.722137+00:00,0.0
1f4d58d5-9157-4555-aeae-c9ff13ac8152,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.719573+00:00,2026-09-02T07:06:30.719573+00:00,0.0
1fa27b5d-46cd-4afc-96a8-c3e3054d60b5,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.715857+00:00,2026-09-02T07:06:30.715857+00:00,0.0
1fa5d7d4-f6e4-44f9-82c3-4c35530f6c23,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.721945+00:00,2026-09-02T07:06:30.721945+00:00,0.0
20511b24-2b20-4ba2-95d8-15988c289eaa,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.736256+00:00,,
2054d921-5af5-41a1-b816-1b0ca8a24266,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.731656+00:00,2026-09-02T07:06:30.731656+00:00,0.0
2070ca00-e755-4dd4-a818-e6f1d1402dd2,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.725063+00:00,,
210c1d65-d90b-4f2e-9909-2bfa3f5f27ba,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.717947+00:00,2026-09-02T07:06:30.717947+00:00,0.0
21604640-a975-4850-ab19-6ec969728c70,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.719175+00:00,,
21b10c46-ee0f-42f4-91ff-9cb8a5aa4162,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.730657+00:00,2026-09-02T07:06:30.730657+00:00,0.0
224504a3-d6d1-4887-90ab-17d801bb5aa8,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.740755+00:00,2026-09-02T07:06:30.740755+00:00,0.0
224b980f-893a-41ff-9c17-6a44b838a840,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.732501+00:00,2026-09-02T07:06:30.732501+00:00,0.0
227724af-3e2b-45fd-911d-32b174a88d3c,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.724000+00:00,2026-09-02T07:06:30.724000+00:00,0.0
23304a3c-dbe2-4498-85e0-27f128e3ef8f,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.736010+00:00,2026-09-02T07:06:30.736010+00:00,0.0
243bb83b-f33e-4aa4-98c1-100498697c99,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.716384+00:00,2026-09-02T07:06:30.716384+00:00,0.0
24410943-d183-40ff-9d68-b4ebd69f1b52,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.726961+00:00,2026-09-02T07:06:30.726961+00:00,0.0
247f38b8-b419-433c-aaaf-34f1a5bbcefa,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.735985+00:00,2026-09-02T07:06:30.735985+00:00,0.0
24876382-bb65-4e07-9c7d-305dbdeee038,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.721246+00:00,2026-09-02T07:06:30.721246+00:00,0.0
24fdb3df-aea5-410c-8e7a-c017baa7976a,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.738212+00:00,2026-09-02T07:06:30.738212+00:00,0.0
24fdfbd2-7d82-403f-843b-016411128f61,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.737037+00:00,2026-09-02T07:06:30.737037+00:00,0.0
25263e49-3a56-4f2b-a69c-9d6fdeba195c,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.727839+00:00,2026-09-02T07:06:30.727839+00:00,0.0
257230cf-855d-4bc7-823d-99695f361f47,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.720770+00:00,2026-09-02T07:06:30.720770+00:00,0.0
260e2fe9-63d7-457c-a383-58426567d821,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.721887+00:00,2026-09-02T07:06:30.721887+00:00,0.0
263aab69-9c7d-43be-b1a6-42f2387b4b07,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.730682+00:00,2026-09-02T07:06:30.730682+00:00,0.0
264414a9-681c-4b54-903f-88b453299ab6,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.732287+00:00,,
2782e02f-1c95-4e49-998e-866af6a84a93,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.734891+00:00,2026-09-02T07:06:30.734891+00:00,0.0
278b5c18-3920-4791-ab4a-3aa420070acc,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.719628+00:00,2026-09-02T07:06:30.719628+00:00,0.0
2829f0af-88d3-4eb2-8238-a6e32f40d5cf,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.739861+00:00,2026-09-02T07:06:30.739861+00:00,0.0
28300e6b-c694-49a0-8de1-7fabcb7faa6a,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.725198+00:00,2026-09-02T07:06:30.725198+00:00,0.0
284b96c7-d776-4e79-9f7e-c701bba9dbd9,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.717010+00:00,2026-09-02T07:06:30.717010+00:00,0.0
2888218b-07b3-4265-885c-26d8dca9971b,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.739235+00:00,2026-09-02T07:06:30.739235+00:00,0.0
28b734fb-92b5-4443-a1c6-16d229145ecd,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.731997+00:00,2026-09-02T07:06:30.731997+00:00,0.0
29056013-2c7a-4998-b53a-0c879e3f2d8c,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.734370+00:00,2026-09-02T07:06:30.734370+00:00,0.0
296467e6-6597-4fe4-a77b-780643f0aa8a,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.735035+00:00,2026-09-02T07:06:30.735035+00:00,0.0
2a4b7876-c3fa-473d-b7fd-c47d66eeff4b,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.725716+00:00,2026-09-02T07:06:30.725716+00:00,0.0
2a4f4dcb-b46a-4b51-b5ed-947d35546578,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.731126+00:00,2026-09-02T07:06:30.731126+00:00,0.0
2b6f2159-b37a-42cf-9da5-d393fd184532,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.733907+00:00,2026-09-02T07:06:30.733907+00:00,0.0
2bac7347-fb4b-4112-8de1-64b9ec965e24,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.722235+00:00,2026-09-02T07:06:30.722235+00:00,0.0
2bb15209-1d24-4f4a-9539-e5568fdc3a42,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.739106+00:00,2026-09-02T07:06:30.739106+00:00,0.0
2bfc7a99-b5f8-4201-93eb-3eed4c590028,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.732481+00:00,,
2c0cfddc-0667-445b-8b4d-7ef616bee455,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.734068+00:00,2026-09-02T07:06:30.734068+00:00,0.0
2c1e7778-5b41-4d98-9828-01ce2a796370,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.731720+00:00,2026-09-02T07:06:30.731720+00:00,0.0
2c4d830b-6ae0-4b8b-9ca8-fd62579caaf0,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.715999+00:00,2026-09-02T07:06:30.715999+00:00,0.0
2c78362c-4936-41f9-956c-227ba3351efd,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.733723+00:00,2026-09-02T07:06:30.733723+00:00,0.0
2c9d8f64-ca39-40a3-9aa6-f02156c7a5fb,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.737870+00:00,2026-09-02T07:06:30.737870+00:00,0.0
2d193e4c-8f17-4820-9d0d-c852270c1d60,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.720563+00:00,,
2d1ba47d-fc4e-4619-8785-7b212d39e1c3,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.725222+00:00,,
2d3dd650-78d0-475d-9b93-578a77052630,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.720820+00:00,2026-09-02T07:06:30.720820+00:00,0.0
2d9652eb-cc33-43ea-8ca7-fe73e8d9d61d,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.718853+00:00,2026-09-02T07:06:30.718853+00:00,0.0
2db49b8e-5d26-4e16-8daf-bec149de2d50,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.717418+00:00,2026-09-02T07:06:30.717418+00:00,0.0
2dd08e5b-4f00-4527-af4b-a529951fc936,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.717734+00:00,,
2dd3c6f9-90fa-429d-a96e-3b5d50e6bc56,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.735625+00:00,2026-09-02T07:06:30.735625+00:00,0.0
2dfb48ce-a11b-4d6f-8892-d3b42423d0fa,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.716866+00:00,2026-09-02T07:06:30.716866+00:00,0.0
2e475e1b-6e52-4b1d-ad45-bcbb82e660da,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.724412+00:00,,
2e538ca3-049c-4a2d-9fa0-fdab34866071,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.722047+00:00,2026-09-02T07:06:30.722047+00:00,0.0
2e5c44cd-a273-47fa-ae5a-22cc30c9a778,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.737837+00:00,2026-09-02T07:06:30.737837+00:00,0.0
2eb11fcb-9dbb-49f6-b6f9-047fcc50693d,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.723391+00:00,2026-09-02T07:06:30.723391+00:00,0.0
2ee1000c-d43b-4f71-bf65-0783cbd1b50b,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.733349+00:00,,
2ee52669-3159-4cdb-87e0-886fdfa5a7ca,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.738286+00:00,2026-09-02T07:06:30.738286+00:00,0.0
2f58aa47-2a71-4a5d-8186-77f85b8545fd,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.735132+00:00,,
2fa110f2-9784-414a-8ac9-7a3837b5f268,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.723940+00:00,,
2fb05d62-dcb5-4345-ba8f-fd0ff11dee22,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.717805+00:00,2026-09-02T07:06:30.717805+00:00,0.0
2fbbc2f1-389e-4d3d-8d51-58c5b1b8265e,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.718899+00:00,2026-09-02T07:06:30.718899+00:00,0.0
3018c37c-7e08-4ac7-a8d1-b8277f0746b6,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.724445+00:00,,
30a332c2-4cc7-4c27-be26-9899a6e43825,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.722539+00:00,,
30a810b1-861f-4492-999c-b982a8668ff9,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.723907+00:00,,
30e48a45-7958-4c1a-8723-2ca880bc5fc9,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.729865+00:00,,
31510be8-0334-42c5-988c-85e75379af58,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.736152+00:00,2026-09-02T07:06:30.736152+00:00,0.0
3156e195-6e29-4a1e-9792-93cb4a64e030,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.722573+00:00,,
315ef196-8c2a-4cb8-b2ea-1fe22698e7c4,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.726535+00:00,2026-09-02T07:06:30.726535+00:00,0.0
318b0b37-c55b-4f92-b379-320b8f9d9f8a,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.727544+00:00,2026-09-02T07:06:30.727544+00:00,0.0
319a2dd3-cfa8-4055-ba49-cfeab4190ab5,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.737245+00:00,2026-09-02T07:06:30.737245+00:00,0.0
3205ecd1-f338-4cc9-8aea-ffbaf912a427,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.726676+00:00,2026-09-02T07:06:30.726676+00:00,0.0
3210056f-e258-4fcb-935a-c730a0797a55,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.725499+00:00,2026-09-02T07:06:30.725499+00:00,0.0
32106efb-bbfd-461a-9817-b1c899f300d2,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.715007+00:00,,
3251002f-fdc8-4c7e-96f0-2ace39f8e2d3,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.734045+00:00,2026-09-02T07:06:30.734045+00:00,0.0
3276f815-35c1-4a93-89ad-552bd450a7b8,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.721645+00:00,2026-09-02T07:06:30.721645+00:00,0.0
33080c91-ae74-4870-8b94-7b97266e6a3c,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.720291+00:00,2026-09-02T07:06:30.720291+00:00,0.0
331029dc-ddf9-46b2-a566-af9d4612f16b,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.729400+00:00,2026-09-02T07:06:30.729400+00:00,0.0
335a32ca-c257-4132-9836-b2d7daa8d6ff,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.737893+00:00,,
3362d63a-f16b-47a9-a1a9-1961ac570d05,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.723780+00:00,,
33c4ac23-d399-4410-aa6c-d214c3593ec9,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.729958+00:00,2026-09-02T07:06:30.729958+00:00,0.0
34117501-6333-46f7-8a9a-1566492c128e,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.735083+00:00,2026-09-02T07:06:30.735083+00:00,0.0
3418bf8a-4ed4-4f80-bfc9-13f12f40c9cd,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.721415+00:00,,
34294e42-4c4b-494d-9c40-827d06f26ec2,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.736625+00:00,2026-09-02T07:06:30.736625+00:00,0.0
345b8cc6-1a87-49e7-bf93-fa64ae9e1c53,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.732823+00:00,,
3474d5a7-32ae-462d-b66c-7e83988bb962,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.722804+00:00,2026-09-02T07:06:30.722804+00:00,0.0
