session_id,label,scenario,rule_match,privilege_escalation_flag,security_process_killed,driver_load_present,time_since_driver_load,driver_load_time,privilege_escalation_time,security_process_kill_time,burst_seconds,precursor_command_count,session_start,session_end,ground_truth_label,risk_score,alert,sequence_alert,burst_score,burst_alert
12104394-f720-479a-8a69-19d8b688f81d,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.717910+00:00,2026-09-02T07:06:32.717910+00:00,,,0,2026-09-02 07:06:30.717910+00:00,2026-09-02 07:06:38.717910+00:00,benign,0.0,False,False,0.0,False
1215645b-c7fc-48a6-9345-dca2350c90ff,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.725566+00:00,2026-09-02T07:06:31.725566+00:00,2026-09-02T07:06:34.725566+00:00,4.0,1,2026-09-02 07:06:30.725566+00:00,2026-09-02 07:06:36.725566+00:00,attack,1.0,True,False,0.0,False
12bce293-ac73-4b8d-bd64-d2d485ebd3c7,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.730059+00:00,2026-09-02T07:06:32.730059+00:00,,,0,2026-09-02 07:06:30.730059+00:00,2026-09-02 07:06:38.730059+00:00,benign,0.0,False,False,0.0,False
12d16985-b995-4f3f-bbfe-2d237abb52e7,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.736795+00:00,2026-09-02T07:06:31.736795+00:00,2026-09-02T07:06:34.736795+00:00,4.0,1,2026-09-02 07:06:30.736795+00:00,2026-09-02 07:06:36.736795+00:00,attack,1.0,True,False,0.0,False
12d23c18-0c19-459e-9ee6-a78d29852696,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.735750+00:00,2026-09-02T07:06:32.735750+00:00,,,0,2026-09-02 07:06:30.735750+00:00,2026-09-02 07:06:38.735750+00:00,benign,0.0,False,False,0.0,False
13141904-3388-4ea6-a24a-4282beb3547c,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.725131+00:00,2026-09-02T07:06:50.725131+00:00,2026-09-02T07:07:15.725131+00:00,45.0,1,2026-09-02 07:06:30.725131+00:00,2026-09-02 07:07:40.725131+00:00,attack,1.0,True,False,0.0,False
132117df-bdef-4ec6-a7a8-81c387818f2e,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.722712+00:00,2026-09-02T07:06:40.722712+00:00,,,0,2026-09-02 07:06:30.722712+00:00,2026-09-02 07:07:21.722712+00:00,benign,0.0,False,False,0.0,False
133ecca1-8631-4c58-b3ff-75bef1db7091,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.725465+00:00,2026-09-02T07:06:32.725465+00:00,,,0,2026-09-02 07:06:30.725465+00:00,2026-09-02 07:06:38.725465+00:00,benign,0.0,False,False,0.0,False
14279d61-9c87-4543-82c7-baeac4b4b19f,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.733687+00:00,2026-09-02T07:06:32.733687+00:00,,,0,2026-09-02 07:06:30.733687+00:00,2026-09-02 07:06:38.733687+00:00,benign,0.0,False,False,0.0,False
142fbc16-d063-4b70-accd-933d8d2fc564,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.729199+00:00,2026-09-02T07:06:50.729199+00:00,2026-09-02T07:07:15.729199+00:00,45.0,1,2026-09-02 07:06:30.729199+00:00,2026-09-02 07:07:40.729199+00:00,attack,1.0,True,False,0.0,False
14620b41-4e26-4aef-ab47-f42b80922c15,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.729339+00:00,2026-09-02T07:06:40.729339+00:00,,,0,2026-09-02 07:06:30.729339+00:00,2026-09-02 07:07:16.729339+00:00,benign,0.0,False,False,0.0,False
146694b2-ef4c-4d7c-b34f-13b204d72cab,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.725019+00:00,2026-09-02T07:06:38.725019+00:00,2026-09-02T07:06:55.725019+00:00,25.0,1,2026-09-02 07:06:30.725019+00:00,2026-09-02 07:07:20.725019+00:00,attack,1.0,True,False,0.0,False
14c7033f-c0eb-4337-994c-4f20a40c6921,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.719454+00:00,2026-09-02T07:06:38.719454+00:00,2026-09-02T07:06:55.719454+00:00,25.0,1,2026-09-02 07:06:30.719454+00:00,2026-09-02 07:07:20.719454+00:00,attack,1.0,True,False,0.0,False
1531d28f-5c7d-4b65-88d2-6c7314cdd8e8,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.714961+00:00,2026-09-02T07:06:38.714961+00:00,2026-09-02T07:06:55.714961+00:00,25.0,1,2026-09-02 07:06:30.714961+00:00,2026-09-02 07:07:20.714961+00:00,attack,1.0,True,False,0.0,False
160ed59b-8e69-4341-9d46-07c9a90c36ab,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.739064+00:00,2026-09-02T07:06:32.739064+00:00,,,1,2026-09-02 07:06:30.739064+00:00,2026-09-02 07:06:35.739064+00:00,attack,1.0,True,False,0.0,False
1621afd4-9478-44c3-b5b7-8d40ea85f2e8,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.719262+00:00,2026-09-02T07:06:38.719262+00:00,2026-09-02T07:06:55.719262+00:00,25.0,1,2026-09-02 07:06:30.719262+00:00,2026-09-02 07:07:20.719262+00:00,attack,1.0,True,False,0.0,False
1643023f-656f-4cfe-9e69-898b8cbaa492,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.719729+00:00,2026-09-02T07:06:32.719729+00:00,,,1,2026-09-02 07:06:30.719729+00:00,2026-09-02 07:06:35.719729+00:00,attack,1.0,True,False,0.0,False
16c956b7-cce3-42e5-bcee-7cf38bf88d06,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.720678+00:00,2026-09-02T07:06:31.720678+00:00,2026-09-02T07:06:34.720678+00:00,4.0,1,2026-09-02 07:06:30.720678+00:00,2026-09-02 07:06:36.720678+00:00,attack,1.0,True,False,0.0,False
16d057cf-7aec-4a7c-95a6-c8077440be4f,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.728178+00:00,2026-09-02T07:06:31.728178+00:00,2026-09-02T07:06:34.728178+00:00,4.0,1,2026-09-02 07:06:30.728178+00:00,2026-09-02 07:06:36.728178+00:00,attack,1.0,True,False,0.0,False
16ecf6ab-e959-47eb-b786-e98de014f1ab,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.737811+00:00,2026-09-02T07:06:31.737811+00:00,2026-09-02T07:06:34.737811+00:00,4.0,1,2026-09-02 07:06:30.737811+00:00,2026-09-02 07:06:36.737811+00:00,attack,1.0,True,False,0.0,False
1737da1b-b35b-4de7-8065-3e012262af6f,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.732695+00:00,2026-09-02T07:06:50.732695+00:00,2026-09-02T07:07:15.732695+00:00,45.0,1,2026-09-02 07:06:30.732695+00:00,2026-09-02 07:07:40.732695+00:00,attack,1.0,True,False,0.0,False
17570b45-ee48-433a-9989-6877a759eee0,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.727821+00:00,2026-09-02T07:06:32.727821+00:00,,,1,2026-09-02 07:06:30.727821+00:00,2026-09-02 07:06:35.727821+00:00,attack,1.0,True,False,0.0,False
17883226-32f1-4c92-830b-712a3680334e,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.734849+00:00,2026-09-02T07:06:32.734849+00:00,,,1,2026-09-02 07:06:30.734849+00:00,2026-09-02 07:06:35.734849+00:00,attack,1.0,True,False,0.0,False
179054a3-6c94-476e-9a29-d64e92cf44a6,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.739836+00:00,2026-09-02T07:06:31.739836+00:00,2026-09-02T07:06:34.739836+00:00,4.0,1,2026-09-02 07:06:30.739836+00:00,2026-09-02 07:06:36.739836+00:00,attack,1.0,True,False,0.0,False
17b49a70-9d76-4bfe-97f2-ca3f19a987ff,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.725591+00:00,2026-09-02T07:06:40.725591+00:00,,,0,2026-09-02 07:06:30.725591+00:00,2026-09-02 07:07:18.725591+00:00,benign,0.0,False,False,0.0,False
18135e0b-3862-467b-9c29-535761f953cf,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.714588+00:00,2026-09-02T07:06:31.714588+00:00,2026-09-02T07:06:34.714588+00:00,4.0,1,2026-09-02 07:06:30.714588+00:00,2026-09-02 07:06:36.714588+00:00,attack,1.0,True,False,0.0,False
18c74743-c0a4-4126-88ca-ac9ba315b28e,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.717577+00:00,2026-09-02T07:06:32.717577+00:00,,,1,2026-09-02 07:06:30.717577+00:00,2026-09-02 07:06:35.717577+00:00,attack,1.0,True,False,0.0,False
196e97f1-bf64-46a8-9056-c300d6d205c5,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.737428+00:00,2026-09-02T07:06:32.737428+00:00,,,1,2026-09-02 07:06:30.737428+00:00,2026-09-02 07:06:35.737428+00:00,attack,1.0,True,False,0.0,False
19adc388-01ee-4855-a8b2-083cca5b86bc,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.720057+00:00,2026-09-02T07:06:32.720057+00:00,,,1,2026-09-02 07:06:30.720057+00:00,2026-09-02 07:06:35.720057+00:00,attack,1.0,True,False,0.0,False
19fda039-8a13-4960-8a43-bfeb299daf09,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.719536+00:00,2026-09-02T07:06:32.719536+00:00,,,0,2026-09-02 07:06:30.719536+00:00,2026-09-02 07:06:38.719536+00:00,benign,0.0,False,False,0.0,False
1a477ccc-255c-4542-8842-ed60f63e934f,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.717080+00:00,2026-09-02T07:06:31.717080+00:00,2026-09-02T07:06:34.717080+00:00,4.0,1,2026-09-02 07:06:30.717080+00:00,2026-09-02 07:06:36.717080+00:00,attack,1.0,True,False,0.0,False
1b108655-5dc9-477a-9050-beee5a4cbc79,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.736395+00:00,2026-09-02T07:06:31.736395+00:00,2026-09-02T07:06:34.736395+00:00,4.0,1,2026-09-02 07:06:30.736395+00:00,2026-09-02 07:06:36.736395+00:00,attack,1.0,True,False,0.0,False
1b35aec4-f8e4-438f-8013-e148c8616299,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.734918+00:00,2026-09-02T07:06:38.734918+00:00,2026-09-02T07:06:55.734918+00:00,25.0,1,2026-09-02 07:06:30.734918+00:00,2026-09-02 07:07:20.734918+00:00,attack,1.0,True,False,0.0,False
1b3e5183-a70a-481e-bcc8-d61c74adfee1,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.724102+00:00,2026-09-02T07:06:32.724102+00:00,,,0,2026-09-02 07:06:30.724102+00:00,2026-09-02 07:06:38.724102+00:00,benign,0.0,False,False,0.0,False
1b8b98d4-1d5b-4377-8350-38ff658709b5,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.729031+00:00,2026-09-02T07:06:50.729031+00:00,2026-09-02T07:07:15.729031+00:00,45.0,1,2026-09-02 07:06:30.729031+00:00,2026-09-02 07:07:40.729031+00:00,attack,1.0,True,False,0.0,False
1b96b49b-651f-42e9-9bdc-999be405c5c9,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.721990+00:00,2026-09-02T07:06:40.721990+00:00,,,0,2026-09-02 07:06:30.721990+00:00,2026-09-02 07:07:28.721990+00:00,benign,0.0,False,False,0.0,False
1b9be600-d2af-49ac-8c61-16180ceab11e,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.716663+00:00,2026-09-02T07:06:32.716663+00:00,,,1,2026-09-02 07:06:30.716663+00:00,2026-09-02 07:06:35.716663+00:00,attack,1.0,True,False,0.0,False
1bd68dc0-6cde-4551-977d-04773b48f2d3,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.737620+00:00,2026-09-02T07:06:50.737620+00:00,2026-09-02T07:07:15.737620+00:00,45.0,1,2026-09-02 07:06:30.737620+00:00,2026-09-02 07:07:40.737620+00:00,attack,1.0,True,False,0.0,False
1bdaa02a-5d3a-411d-93de-152d6043d464,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.732881+00:00,2026-09-02T07:06:31.732881+00:00,2026-09-02T07:06:34.732881+00:00,4.0,1,2026-09-02 07:06:30.732881+00:00,2026-09-02 07:06:36.732881+00:00,attack,1.0,True,False,0.0,False
1bf00c4f-7e4b-4612-9e9f-45f0df095af8,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.731148+00:00,2026-09-02T07:06:31.731148+00:00,2026-09-02T07:06:34.731148+00:00,4.0,1,2026-09-02 07:06:30.731148+00:00,2026-09-02 07:06:36.731148+00:00,attack,1.0,True,False,0.0,False
1c268907-2f88-4487-a7e8-2a311c33dd26,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.730779+00:00,2026-09-02T07:06:32.730779+00:00,,,1,2026-09-02 07:06:30.730779+00:00,2026-09-02 07:06:35.730779+00:00,attack,1.0,True,False,0.0,False
1ca742ee-fef0-42d6-9acf-a087a8f77ecb,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.715513+00:00,2026-09-02T07:06:38.715513+00:00,2026-09-02T07:06:55.715513+00:00,25.0,1,2026-09-02 07:06:30.715513+00:00,2026-09-02 07:07:20.715513+00:00,attack,1.0,True,False,0.0,False
1ccca097-99ef-4bf7-9a78-28fbbd3119b1,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.737057+00:00,2026-09-02T07:06:50.737057+00:00,2026-09-02T07:07:15.737057+00:00,45.0,1,2026-09-02 07:06:30.737057+00:00,2026-09-02 07:07:40.737057+00:00,attack,1.0,True,False,0.0,False
1dcb0325-aa2b-4dc8-a81a-5b522d0ba410,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.722113+00:00,2026-09-02T07:06:38.722113+00:00,2026-09-02T07:06:55.722113+00:00,25.0,1,2026-09-02 07:06:30.722113+00:00,2026-09-02 07:07:20.722113+00:00,attack,1.0,True,False,0.0,False
1dfdbec3-5ac9-482b-8ef5-27bea5076a96,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.721920+00:00,2026-09-02T07:06:31.721920+00:00,2026-09-02T07:06:34.721920+00:00,4.0,1,2026-09-02 07:06:30.721920+00:00,2026-09-02 07:06:36.721920+00:00,attack,1.0,True,False,0.0,False
1e3c48a3-69cc-4c2f-8e84-a224a91c6f38,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.730099+00:00,2026-09-02T07:06:50.730099+00:00,2026-09-02T07:07:15.730099+00:00,45.0,1,2026-09-02 07:06:30.730099+00:00,2026-09-02 07:07:40.730099+00:00,attack,1.0,True,False,0.0,False
1e703432-f11f-4843-bbd4-2bc976252a59,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.730247+00:00,2026-09-02T07:06:32.730247+00:00,,,1,2026-09-02 07:06:30.730247+00:00,2026-09-02 07:06:35.730247+00:00,attack,1.0,True,False,0.0,False
1ed99b63-f92e-473d-ac01-240f394004e2,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.718156+00:00,2026-09-02T07:06:31.718156+00:00,2026-09-02T07:06:34.718156+00:00,4.0,1,2026-09-02 07:06:30.718156+00:00,2026-09-02 07:06:36.718156+00:00,attack,1.0,True,False,0.0,False
1f49f6e3-470b-4707-9323-eb2f3afa76d1,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.722137+00:00,2026-09-02T07:06:31.722137+00:00,2026-09-02T07:06:34.722137+00:00,4.0,1,2026-09-02 07:06:30.722137+00:00,2026-09-02 07:06:36.722137+00:00,attack,1.0,True,False,0.0,False
1f4d58d5-9157-4555-aeae-c9ff13ac8152,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.719573+00:00,2026-09-02T07:06:50.719573+00:00,2026-09-02T07:07:15.719573+00:00,45.0,1,2026-09-02 07:06:30.719573+00:00,2026-09-02 07:07:40.719573+00:00,attack,1.0,True,False,0.0,False
1fa27b5d-46cd-4afc-96a8-c3e3054d60b5,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.715857+00:00,2026-09-02T07:06:38.715857+00:00,2026-09-02T07:06:55.715857+00:00,25.0,1,2026-09-02 07:06:30.715857+00:00,2026-09-02 07:07:20.715857+00:00,attack,1.0,True,False,0.0,False
1fa5d7d4-f6e4-44f9-82c3-4c35530f6c23,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.721945+00:00,2026-09-02T07:06:38.721945+00:00,2026-09-02T07:06:55.721945+00:00,25.0,1,2026-09-02 07:06:30.721945+00:00,2026-09-02 07:07:20.721945+00:00,attack,1.0,True,False,0.0,False
20511b24-2b20-4ba2-95d8-15988c289eaa,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.736256+00:00,2026-09-02T07:06:32.736256+00:00,,,0,2026-09-02 07:06:30.736256+00:00,2026-09-02 07:06:38.736256+00:00,benign,0.0,False,False,0.0,False
2054d921-5af5-41a1-b816-1b0ca8a24266,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.731656+00:00,2026-09-02T07:06:32.731656+00:00,,,1,2026-09-02 07:06:30.731656+00:00,2026-09-02 07:06:35.731656+00:00,attack,1.0,True,False,0.0,False
2070ca00-e755-4dd4-a818-e6f1d1402dd2,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.725063+00:00,2026-09-02T07:06:40.725063+00:00,,,0,2026-09-02 07:06:30.725063+00:00,2026-09-02 07:07:15.725063+00:00,benign,0.0,False,False,0.0,False
210c1d65-d90b-4f2e-9909-2bfa3f5f27ba,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.717947+00:00,2026-09-02T07:06:50.717947+00:00,2026-09-02T07:07:15.717947+00:00,45.0,1,2026-09-02 07:06:30.717947+00:00,2026-09-02 07:07:40.717947+00:00,attack,1.0,True,False,0.0,False
21604640-a975-4850-ab19-6ec969728c70,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.719175+00:00,2026-09-02T07:06:32.719175+00:00,,,0,2026-09-02 07:06:30.719175+00:00,2026-09-02 07:06:38.719175+00:00,benign,0.0,False,False,0.0,False
21b10c46-ee0f-42f4-91ff-9cb8a5aa4162,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.730657+00:00,2026-09-02T07:06:31.730657+00:00,2026-09-02T07:06:34.730657+00:00,4.0,1,2026-09-02 07:06:30.730657+00:00,2026-09-02 07:06:36.730657+00:00,attack,1.0,True,False,0.0,False
224504a3-d6d1-4887-90ab-17d801bb5aa8,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.740755+00:00,2026-09-02T07:06:31.740755+00:00,2026-09-02T07:06:34.740755+00:00,4.0,1,2026-09-02 07:06:30.740755+00:00,2026-09-02 07:06:36.740755+00:00,attack,1.0,True,False,0.0,False
224b980f-893a-41ff-9c17-6a44b838a840,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.732501+00:00,2026-09-02T07:06:32.732501+00:00,,,1,2026-09-02 07:06:30.732501+00:00,2026-09-02 07:06:35.732501+00:00,attack,1.0,True,False,0.0,False
227724af-3e2b-45fd-911d-32b174a88d3c,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.724000+00:00,2026-09-02T07:06:31.724000+00:00,2026-09-02T07:06:34.724000+00:00,4.0,1,2026-09-02 07:06:30.724000+00:00,2026-09-02 07:06:36.724000+00:00,attack,1.0,True,False,0.0,False
23304a3c-dbe2-4498-85e0-27f128e3ef8f,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.736010+00:00,2026-09-02T07:06:38.736010+00:00,2026-09-02T07:06:55.736010+00:00,25.0,1,2026-09-02 07:06:30.736010+00:00,2026-09-02 07:07:20.736010+00:00,attack,1.0,True,False,0.0,False
243bb83b-f33e-4aa4-98c1-100498697c99,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.716384+00:00,2026-09-02T07:06:38.716384+00:00,2026-09-02T07:06:55.716384+00:00,25.0,1,2026-09-02 07:06:30.716384+00:00,2026-09-02 07:07:20.716384+00:00,attack,1.0,True,False,0.0,False
24410943-d183-40ff-9d68-b4ebd69f1b52,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.726961+00:00,2026-09-02T07:06:32.726961+00:00,,,1,2026-09-02 07:06:30.726961+00:00,2026-09-02 07:06:35.726961+00:00,attack,1.0,True,False,0.0,False
247f38b8-b419-433c-aaaf-34f1a5bbcefa,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.735985+00:00,2026-09-02T07:06:31.735985+00:00,2026-09-02T07:06:34.735985+00:00,4.0,1,2026-09-02 07:06:30.735985+00:00,2026-09-02 07:06:36.735985+00:00,attack,1.0,True,False,0.0,False
24876382-bb65-4e07-9c7d-305dbdeee038,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.721246+00:00,2026-09-02T07:06:32.721246+00:00,,,1,2026-09-02 07:06:30.721246+00:00,2026-09-02 07:06:35.721246+00:00,attack,1.0,True,False,0.0,False
24fdb3df-aea5-410c-8e7a-c017baa7976a,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.738212+00:00,2026-09-02T07:06:31.738212+00:00,2026-09-02T07:06:34.738212+00:00,4.0,1,2026-09-02 07:06:30.738212+00:00,2026-09-02 07:06:36.738212+00:00,attack,1.0,True,False,0.0,False
24fdfbd2-7d82-403f-843b-016411128f61,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.737037+00:00,2026-09-02T07:06:32.737037+00:00,,,1,2026-09-02 07:06:30.737037+00:00,2026-09-02 07:06:35.737037+00:00,attack,1.0,True,False,0.0,False
25263e49-3a56-4f2b-a69c-9d6fdeba195c,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.727839+00:00,2026-09-02T07:06:50.727839+00:00,2026-09-02T07:07:15.727839+00:00,45.0,1,2026-09-02 07:06:30.727839+00:00,2026-09-02 07:07:40.727839+00:00,attack,1.0,True,False,0.0,False
257230cf-855d-4bc7-823d-99695f361f47,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.720770+00:00,2026-09-02T07:06:50.720770+00:00,2026-09-02T07:07:15.720770+00:00,45.0,1,2026-09-02 07:06:30.720770+00:00,2026-09-02 07:07:40.720770+00:00,attack,1.0,True,False,0.0,False
260e2fe9-63d7-457c-a383-58426567d821,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.721887+00:00,2026-09-02T07:06:50.721887+00:00,2026-09-02T07:07:15.721887+00:00,45.0,1,2026-09-02 07:06:30.721887+00:00,2026-09-02 07:07:40.721887+00:00,attack,1.0,True,False,0.0,False
263aab69-9c7d-43be-b1a6-42f2387b4b07,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.730682+00:00,2026-09-02T07:06:38.730682+00:00,2026-09-02T07:06:55.730682+00:00,25.0,1,2026-09-02 07:06:30.730682+00:00,2026-09-02 07:07:20.730682+00:00,attack,1.0,True,False,0.0,False
264414a9-681c-4b54-903f-88b453299ab6,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.732287+00:00,2026-09-02T07:06:32.732287+00:00,,,0,2026-09-02 07:06:30.732287+00:00,2026-09-02 07:06:38.732287+00:00,benign,0.0,False,False,0.0,False
2782e02f-1c95-4e49-998e-866af6a84a93,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.734891+00:00,2026-09-02T07:06:31.734891+00:00,2026-09-02T07:06:34.734891+00:00,4.0,1,2026-09-02 07:06:30.734891+00:00,2026-09-02 07:06:36.734891+00:00,attack,1.0,True,False,0.0,False
278b5c18-3920-4791-ab4a-3aa420070acc,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.719628+00:00,2026-09-02T07:06:38.719628+00:00,2026-09-02T07:06:55.719628+00:00,25.0,1,2026-09-02 07:06:30.719628+00:00,2026-09-02 07:07:20.719628+00:00,attack,1.0,True,False,0.0,False
2829f0af-88d3-4eb2-8238-a6e32f40d5cf,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.739861+00:00,2026-09-02T07:06:38.739861+00:00,2026-09-02T07:06:55.739861+00:00,25.0,1,2026-09-02 07:06:30.739861+00:00,2026-09-02 07:07:20.739861+00:00,attack,1.0,True,False,0.0,False
28300e6b-c694-49a0-8de1-7fabcb7faa6a,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.725198+00:00,2026-09-02T07:06:31.725198+00:00,2026-09-02T07:06:34.725198+00:00,4.0,1,2026-09-02 07:06:30.725198+00:00,2026-09-02 07:06:36.725198+00:00,attack,1.0,True,False,0.0,False
284b96c7-d776-4e79-9f7e-c701bba9dbd9,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.717010+00:00,2026-09-02T07:06:50.717010+00:00,2026-09-02T07:07:15.717010+00:00,45.0,1,2026-09-02 07:06:30.717010+00:00,2026-09-02 07:07:40.717010+00:00,attack,1.0,True,False,0.0,False
2888218b-07b3-4265-885c-26d8dca9971b,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.739235+00:00,2026-09-02T07:06:32.739235+00:00,,,1,2026-09-02 07:06:30.739235+00:00,2026-09-02 07:06:35.739235+00:00,attack,1.0,True,False,0.0,False
28b734fb-92b5-4443-a1c6-16d229145ecd,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.731997+00:00,2026-09-02T07:06:50.731997+00:00,2026-09-02T07:07:15.731997+00:00,45.0,1,2026-09-02 07:06:30.731997+00:00,2026-09-02 07:07:40.731997+00:00,attack,1.0,True,False,0.0,False
29056013-2c7a-4998-b53a-0c879e3f2d8c,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.734370+00:00,2026-09-02T07:06:50.734370+00:00,2026-09-02T07:07:15.734370+00:00,45.0,1,2026-09-02 07:06:30.734370+00:00,2026-09-02 07:07:40.734370+00:00,attack,1.0,True,False,0.0,False
296467e6-6597-4fe4-a77b-780643f0aa8a,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.735035+00:00,2026-09-02T07:06:50.735035+00:00,2026-09-02T07:07:15.735035+00:00,45.0,1,2026-09-02 07:06:30.735035+00:00,2026-09-02 07:07:40.735035+00:00,attack,1.0,True,False,0.0,False
2a4b7876-c3fa-473d-b7fd-c47d66eeff4b,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.725716+00:00,2026-09-02T07:06:38.725716+00:00,2026-09-02T07:06:55.725716+00:00,25.0,1,2026-09-02 07:06:30.725716+00:00,2026-09-02 07:07:20.725716+00:00,attack,1.0,True,False,0.0,False
2a4f4dcb-b46a-4b51-b5ed-947d35546578,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.731126+00:00,2026-09-02T07:06:50.731126+00:00,2026-09-02T07:07:15.731126+00:00,45.0,1,2026-09-02 07:06:30.731126+00:00,2026-09-02 07:07:40.731126+00:00,attack,1.0,True,False,0.0,False
